scenario,gamma,membrane_signal_total,positive_sampled_steps,max_chsh_hat,a_pass_arm2,a_pass_arm3,a_pass_dev_pct,b_leak_arm2,b_leak_arm3,b_leak_dev_pct,d_pass_arm2,d_pass_arm3,d_pass_dev_pct,mean_quality_arm2,mean_quality_arm3,quality_dev_pct,release_arm2,release_arm3,release_dev_pct,final_integrity_arm2,final_integrity_arm3,mean_a_gate,mean_b_gate,mean_d_gate,matched_replay_release_diff,membrane_decision_effect_beyond_bell_bound_arm2
normal_membrane,1.0,0.0,0,0.034545898438,111.75899928525,111.75899928525,0.0,0.560421283293,0.560421283293,0.0,0.64,0.64,0.0,0.920841888292,0.920841888292,0.0,108.013132150766,108.013132150766,0.0,0.774736808931,0.774736808931,1.0,1.0,1.0,0.0,FALSE
normal_membrane,0.75,0.0,0,0.267639160156,111.75899928525,111.75899928525,0.0,0.560421283293,0.560421283293,0.0,0.64,0.64,0.0,0.920841888292,0.920841888292,0.0,108.013132150766,108.013132150766,0.0,0.774736808931,0.774736808931,1.0,1.0,1.0,0.0,FALSE
normal_membrane,0.5,0.0,0,0.5166015625,111.75899928525,111.75899928525,0.0,0.560421283293,0.560421283293,0.0,0.64,0.64,0.0,0.920841888292,0.920841888292,0.0,108.013132150766,108.013132150766,0.0,0.774736808931,0.774736808931,1.0,1.0,1.0,0.0,FALSE
normal_membrane,0.25,0.0,0,0.756774902344,111.75899928525,111.75899928525,0.0,0.560421283293,0.560421283293,0.0,0.64,0.64,0.0,0.920841888292,0.920841888292,0.0,108.013132150766,108.013132150766,0.0,0.774736808931,0.774736808931,1.0,1.0,1.0,0.0,FALSE
normal_membrane,0.0,0.0,0,1.004272460938,111.75899928525,111.75899928525,0.0,0.560421283293,0.560421283293,0.0,0.64,0.64,0.0,0.920841888292,0.920841888292,0.0,108.013132150766,108.013132150766,0.0,0.774736808931,0.774736808931,1.0,1.0,1.0,0.0,FALSE
stress_membrane,1.0,0.0,0,0.035278320312,12.005938662042,12.005938662042,0.0,0.064440065845,0.064440065845,0.0,14.4,14.4,0.0,0.989655860057,0.989655860057,0.0,12.005938662042,12.005938662042,0.0,0.0,0.0,1.0,1.0,1.0,0.0,FALSE
stress_membrane,0.75,0.0,0,0.743041992188,12.005938662042,12.005938662042,0.0,0.064440065845,0.064440065845,0.0,14.4,14.4,0.0,0.989655860057,0.989655860057,0.0,12.005938662042,12.005938662042,0.0,0.0,0.0,1.0,1.0,1.0,0.0,FALSE
stress_membrane,0.5,0.0,0,1.444458007812,12.005938662042,12.005938662042,0.0,0.064440065845,0.064440065845,0.0,14.4,14.4,0.0,0.989655860057,0.989655860057,0.0,12.005938662042,12.005938662042,0.0,0.0,0.0,1.0,1.0,1.0,0.0,FALSE
stress_membrane,0.25,22.057835157961,666,2.1484375,12.005938662042,12.009295224018,0.027953,0.064440065845,0.064402695159,-0.057986,14.4,14.04266307044,-2.481506,0.989655860057,0.989661835702,0.000604,12.005938662042,12.009295224018,0.027953,0.0,0.0,1.006893073487,0.904050649367,0.975185,0.0,TRUE
stress_membrane,0.0,604.853991658607,721,2.8544921875,12.005938662042,15.206457271361,26.657798,0.064440065845,0.052275111908,-18.877682,14.4,4.601365278731,-68.046074,0.989655860057,0.991584635864,0.19486,12.005938662042,15.206457271361,26.657798,0.0,0.0,1.189016872393,0.110804317541,0.319539255467,0.0,TRUE
